iter	Recall	Logloss
9064	0.195597166	0.355566801
9065	0.195597166	0.3555505168
9066	0.1958502024	0.3555329229
9067	0.195597166	0.3555217477
9068	0.1958502024	0.3555043871
9069	0.1961032389	0.3554881008
9070	0.1961032389	0.3554767911
9071	0.1961032389	0.3554692029
9072	0.1961032389	0.355454061
9073	0.1958502024	0.3554359599
9074	0.1961032389	0.3554188519
9075	0.1961032389	0.3554034007
9076	0.1961032389	0.3553911008
9077	0.1961032389	0.3553791482
9078	0.1961032389	0.3553631557
9079	0.1966093117	0.3553534763
9080	0.1963562753	0.3553422728
9081	0.1966093117	0.3553316606
9082	0.1966093117	0.355318168
9083	0.1966093117	0.3553025337
9084	0.1968623482	0.3552902059
9085	0.1971153846	0.3552811328
9086	0.1968623482	0.3552706976
9087	0.1971153846	0.3552613585
9088	0.1971153846	0.3552485501
9089	0.1971153846	0.355230917
9090	0.1971153846	0.3552202822
9091	0.1971153846	0.3552075569
9092	0.1968623482	0.3551892707
9093	0.1968623482	0.355177003
9094	0.1968623482	0.3551562033
9095	0.1971153846	0.3551454668
9096	0.1971153846	0.3551277254
9097	0.1976214575	0.3551152118
9098	0.1973684211	0.3550992753
9099	0.1971153846	0.3550898229
9100	0.1971153846	0.3550767731
9101	0.1971153846	0.3550668968
9102	0.1971153846	0.3550549734
9103	0.1978744939	0.355038206
9104	0.1978744939	0.3550271697
9105	0.1978744939	0.3550121899
9106	0.1978744939	0.3549977846
9107	0.1981275304	0.354977547
9108	0.1978744939	0.3549656419
9109	0.1978744939	0.3549538048
9110	0.1981275304	0.3549447745
9111	0.1981275304	0.3549312118
9112	0.1983805668	0.3549213154
9113	0.1983805668	0.3549095428
9114	0.1983805668	0.3548952011
9115	0.1981275304	0.3548836262
9116	0.1981275304	0.3548737879
9117	0.1983805668	0.3548613722
9118	0.1983805668	0.3548469686
9119	0.1983805668	0.3548361518
9120	0.1983805668	0.3548263062
9121	0.1986336032	0.354813051
9122	0.1983805668	0.3547975853
9123	0.1986336032	0.3547832511
9124	0.1983805668	0.3547663309
9125	0.1986336032	0.3547508392
9126	0.1986336032	0.3547370116
9127	0.1988866397	0.3547249256
9128	0.1988866397	0.3547177706
9129	0.1986336032	0.3547080597
9130	0.1991396761	0.3546897255
9131	0.1991396761	0.354676075
9132	0.1991396761	0.3546614773
9133	0.1991396761	0.3546515008
9134	0.1988866397	0.3546418854
9135	0.1991396761	0.3546305634
9136	0.1991396761	0.354616751
9137	0.1988866397	0.3546012936
9138	0.1986336032	0.3545893315
9139	0.1991396761	0.3545781724
9140	0.1991396761	0.3545669069
9141	0.1991396761	0.3545565672
9142	0.1988866397	0.3545374693
9143	0.1986336032	0.3545309295
9144	0.1986336032	0.3545177035
9145	0.1986336032	0.3545060751
9146	0.1986336032	0.354488953
9147	0.1986336032	0.3544781268
9148	0.1986336032	0.3544615573
9149	0.1986336032	0.3544461676
9150	0.1988866397	0.354430919
9151	0.1988866397	0.3544190271
9152	0.1991396761	0.3544002193
9153	0.1991396761	0.3543906739
9154	0.1988866397	0.35437371
9155	0.1988866397	0.3543615406
9156	0.1988866397	0.3543467684
9157	0.1991396761	0.3543363918
9158	0.1991396761	0.3543250955
9159	0.1986336032	0.3543121661
9160	0.1988866397	0.3542990568
9161	0.1991396761	0.3542827486
9162	0.1991396761	0.3542678068
9163	0.1991396761	0.3542521095
9164	0.1988866397	0.3542437791
9165	0.1991396761	0.354233821
9166	0.1991396761	0.3542240941
9167	0.1991396761	0.3542108283
9168	0.1986336032	0.354199473
9169	0.1986336032	0.3541844061
9170	0.1986336032	0.3541687424
9171	0.1986336032	0.3541514926
9172	0.1986336032	0.3541425627
9173	0.1986336032	0.3541271553
9174	0.1988866397	0.3541110859
9175	0.1991396761	0.3540977213
9176	0.1991396761	0.3540876611
9177	0.1991396761	0.354081491
9178	0.1988866397	0.3540659225
9179	0.1988866397	0.3540566687
9180	0.1986336032	0.3540452277
9181	0.1986336032	0.3540309631
9182	0.1988866397	0.3540148947
9183	0.1988866397	0.3539970219
9184	0.1988866397	0.3539800978
9185	0.1988866397	0.3539654444
9186	0.1986336032	0.353950922
9187	0.1986336032	0.3539385993
9188	0.1986336032	0.3539311014
9189	0.1991396761	0.3539172688
9190	0.1991396761	0.3539061
9191	0.1991396761	0.3538917078
9192	0.1991396761	0.3538783788
9193	0.1988866397	0.3538647539
9194	0.1991396761	0.3538533456
9195	0.1993927126	0.3538336083
9196	0.1998987854	0.3538226323
9197	0.199645749	0.353813544
9198	0.1998987854	0.3537972729
9199	0.1998987854	0.3537870054
9200	0.2001518219	0.3537712932
9201	0.2001518219	0.3537576368
9202	0.2001518219	0.3537431038
9203	0.2001518219	0.353731887
9204	0.2001518219	0.3537266084
9205	0.2001518219	0.353712902
9206	0.2001518219	0.3536974807
9207	0.2004048583	0.3536914211
9208	0.2004048583	0.3536770253
9209	0.2006578947	0.3536641964
9210	0.2009109312	0.3536527109
9211	0.2006578947	0.3536355733
9212	0.2006578947	0.3536196369
9213	0.2006578947	0.353606986
9214	0.2009109312	0.3535942998
9215	0.2009109312	0.353579969
9216	0.2009109312	0.353564658
9217	0.2009109312	0.3535526346
9218	0.2009109312	0.3535419166
9219	0.2009109312	0.3535312783
9220	0.2009109312	0.3535150388
9221	0.2009109312	0.3535047373
9222	0.2009109312	0.3534950862
9223	0.2009109312	0.3534808503
9224	0.2011639676	0.3534674275
9225	0.2009109312	0.3534594486
9226	0.2009109312	0.3534445579
9227	0.2011639676	0.3534305769
9228	0.2011639676	0.353415204
9229	0.2011639676	0.3534002207
9230	0.2011639676	0.3533847924
9231	0.2011639676	0.3533691422
9232	0.2011639676	0.3533563083
9233	0.201417004	0.3533376265
9234	0.201417004	0.3533227628
9235	0.201417004	0.3533102577
9236	0.201417004	0.3532927241
9237	0.201417004	0.3532854229
9238	0.201417004	0.3532737517
9239	0.201417004	0.3532611598
9240	0.2011639676	0.3532505719
9241	0.2011639676	0.35323617
9242	0.2011639676	0.353229375
9243	0.2011639676	0.3532192699
9244	0.2011639676	0.3532189528
9245	0.201417004	0.3532062986
9246	0.201417004	0.353196468
9247	0.2021761134	0.3531725268
9248	0.2019230769	0.3531586278
9249	0.2019230769	0.3531468522
9250	0.2019230769	0.3531374125
9251	0.2019230769	0.3531233312
9252	0.2021761134	0.3531077381
9253	0.2021761134	0.353094284
9254	0.2021761134	0.3530878689
9255	0.2026821862	0.3530734054
9256	0.2024291498	0.3530577705
9257	0.2021761134	0.3530439449
9258	0.2021761134	0.35303501
9259	0.2021761134	0.3530246629
9260	0.2024291498	0.3530138801
9261	0.2021761134	0.3530000025
9262	0.2021761134	0.3529905903
9263	0.2021761134	0.3529770579
9264	0.2021761134	0.3529706168
9265	0.2024291498	0.3529525801
9266	0.2029352227	0.352935953
9267	0.2029352227	0.3529270449
9268	0.2026821862	0.3529161729
9269	0.2029352227	0.3529006484
9270	0.2029352227	0.3528857884
9271	0.2029352227	0.3528718006
9272	0.2029352227	0.3528597598
9273	0.2029352227	0.3528455912
9274	0.2029352227	0.3528316559
9275	0.2031882591	0.3528159116
9276	0.2034412955	0.3528081986
9277	0.2031882591	0.3527958532
9278	0.2029352227	0.3527809628
9279	0.2031882591	0.3527660988
9280	0.2031882591	0.3527515199
9281	0.203694332	0.3527392589
9282	0.203694332	0.3527361508
9283	0.2034412955	0.3527235229
9284	0.2031882591	0.3527111343
9285	0.2031882591	0.3526942581
9286	0.2031882591	0.3526807101
9287	0.2031882591	0.3526661736
9288	0.2034412955	0.3526564697
9289	0.2034412955	0.3526470626
9290	0.2031882591	0.3526322653
9291	0.2034412955	0.3526250102
9292	0.203694332	0.352609053
9293	0.203694332	0.3525975232
9294	0.2039473684	0.352583945
9295	0.2039473684	0.3525762776
9296	0.2042004049	0.3525620762
9297	0.2044534413	0.3525460995
9298	0.2044534413	0.3525336796
9299	0.2042004049	0.3525201275
9300	0.2042004049	0.3525098625
9301	0.2047064777	0.352496951
9302	0.2047064777	0.3524820772
9303	0.2047064777	0.3524597782
9304	0.2047064777	0.352451777
9305	0.2047064777	0.3524353848
9306	0.2049595142	0.3524188769
9307	0.2049595142	0.3524065385
9308	0.2049595142	0.3523964603
9309	0.2049595142	0.3523880005
9310	0.2049595142	0.3523794535
9311	0.2049595142	0.3523692139
9312	0.2052125506	0.3523514045
9313	0.2052125506	0.3523338432
9314	0.2052125506	0.352322296
9315	0.205465587	0.352307841
9316	0.205465587	0.3522931469
9317	0.205465587	0.3522807922
9318	0.205465587	0.3522715608
9319	0.2057186235	0.352257123
9320	0.2057186235	0.3522433126
9321	0.2057186235	0.3522326206
9322	0.2057186235	0.3522161792
9323	0.2057186235	0.3522008504
9324	0.2057186235	0.3521905246
9325	0.2057186235	0.3521746662
9326	0.2059716599	0.3521582259
9327	0.2059716599	0.3521418412
9328	0.2059716599	0.3521258662
9329	0.2059716599	0.3521056081
9330	0.205465587	0.3520890658
9331	0.205465587	0.3520790832
9332	0.205465587	0.3520737761
9333	0.2049595142	0.3520600219
9334	0.2049595142	0.3520482484
9335	0.2052125506	0.3520317899
9336	0.205465587	0.3520156314
9337	0.205465587	0.3520046455
9338	0.205465587	0.3519931808
9339	0.2059716599	0.3519806272
9340	0.2059716599	0.3519691731
9341	0.2059716599	0.351959382
9342	0.2059716599	0.3519423231
9343	0.2057186235	0.3519342673
9344	0.2057186235	0.3519141533
9345	0.2057186235	0.3519006936
9346	0.2062246964	0.3518861533
9347	0.2059716599	0.3518692094
9348	0.2059716599	0.3518582373
9349	0.2062246964	0.351839343
9350	0.2059716599	0.3518269145
9351	0.2059716599	0.3518135237
9352	0.2062246964	0.3518011221
9353	0.2064777328	0.3517912147
9354	0.2064777328	0.3517824494
9355	0.2067307692	0.3517700265
9356	0.2067307692	0.3517570733
9357	0.2064777328	0.3517418951
9358	0.2064777328	0.351728637
9359	0.2067307692	0.3517155804
9360	0.2067307692	0.3516972607
9361	0.2064777328	0.3516835081
9362	0.2067307692	0.3516754538
9363	0.2067307692	0.351661649
9364	0.2067307692	0.3516527456
9365	0.2062246964	0.3516360719
9366	0.2064777328	0.3516197023
9367	0.2067307692	0.3516096231
9368	0.2067307692	0.3516015421
9369	0.2069838057	0.3515897415
9370	0.2067307692	0.3515801936
9371	0.2074898785	0.3515703937
9372	0.207742915	0.351557567
9373	0.2074898785	0.3515421448
9374	0.2074898785	0.3515310275
9375	0.2074898785	0.3515179347
9376	0.2074898785	0.3515053419
9377	0.2072368421	0.3514883853
9378	0.2072368421	0.3514710575
9379	0.2074898785	0.351458089
9380	0.2072368421	0.3514424594
9381	0.2074898785	0.3514260458
9382	0.2074898785	0.3514131123
9383	0.2074898785	0.3514019274
9384	0.2074898785	0.3513904689
9385	0.207742915	0.3513773398
9386	0.207742915	0.3513670258
9387	0.207742915	0.351356495
9388	0.2074898785	0.3513385716
9389	0.207742915	0.3513290965
9390	0.207742915	0.3513151436
9391	0.207742915	0.3512997745
9392	0.2074898785	0.3512854316
9393	0.207742915	0.3512734142
9394	0.2074898785	0.3512635597
9395	0.207742915	0.3512543549
9396	0.207742915	0.3512520852
9397	0.2074898785	0.3512392217
9398	0.2074898785	0.3512263339
9399	0.2072368421	0.351211531
9400	0.2072368421	0.3511993909
9401	0.2072368421	0.3511882988
9402	0.2067307692	0.3511746347
9403	0.2067307692	0.3511594798
9404	0.2067307692	0.3511439875
9405	0.2067307692	0.3511369963
9406	0.2074898785	0.351126444
9407	0.2074898785	0.3511184471
9408	0.2074898785	0.3511101475
9409	0.207742915	0.3510928059
9410	0.207742915	0.3510785326
9411	0.2079959514	0.3510660656
9412	0.2082489879	0.3510528249
9413	0.207742915	0.3510446383
9414	0.2079959514	0.3510306284
9415	0.2082489879	0.3510129342
9416	0.2082489879	0.3510053144
9417	0.207742915	0.3509895756
9418	0.207742915	0.35097551
9419	0.207742915	0.3509663768
9420	0.2079959514	0.3509512976
9421	0.207742915	0.3509402366
9422	0.2082489879	0.3509256679
9423	0.2079959514	0.350915569
9424	0.2082489879	0.3509004551
9425	0.2082489879	0.3508874106
9426	0.2085020243	0.3508791934
9427	0.2085020243	0.3508627127
9428	0.2087550607	0.3508490181
9429	0.2090080972	0.3508330324
9430	0.2087550607	0.3508228731
9431	0.2087550607	0.3508109989
9432	0.2092611336	0.3507962984
9433	0.2092611336	0.3507848973
9434	0.2092611336	0.3507724437
9435	0.2092611336	0.3507608421
9436	0.2092611336	0.3507481024
9437	0.2092611336	0.3507282041
9438	0.2092611336	0.3507157364
9439	0.2092611336	0.3507149098
9440	0.2092611336	0.3506977259
9441	0.2092611336	0.3506890993
9442	0.2092611336	0.3506704518
9443	0.2092611336	0.350656906
9444	0.20951417	0.3506397046
9445	0.20951417	0.3506222534
9446	0.20951417	0.3506097541
9447	0.20951417	0.3506002323
9448	0.2097672065	0.3505822757
9449	0.2097672065	0.3505658067
9450	0.2100202429	0.3505553397
9451	0.20951417	0.3505420224
9452	0.20951417	0.3505272141
9453	0.2097672065	0.3505107548
9454	0.2097672065	0.3504969637
9455	0.2097672065	0.3504795398
9456	0.2097672065	0.3504718432
9457	0.2097672065	0.3504565819
9458	0.2102732794	0.3504435437
9459	0.2102732794	0.3504302497
9460	0.2105263158	0.3504136967
9461	0.2107793522	0.3503946333
9462	0.2107793522	0.3503829262
9463	0.2107793522	0.3503694046
9464	0.2112854251	0.3503577351
9465	0.2112854251	0.350345616
9466	0.2110323887	0.3503342618
9467	0.2110323887	0.3503223721
9468	0.2112854251	0.3503115421
9469	0.2112854251	0.350298417
9470	0.2112854251	0.350290872
9471	0.2112854251	0.3502744363
9472	0.211791498	0.3502651705
9473	0.2115384615	0.3502461521
9474	0.2115384615	0.3502408528
9475	0.2115384615	0.3502289987
9476	0.2115384615	0.3502181759
9477	0.2115384615	0.3502065129
9478	0.2115384615	0.350191958
9479	0.2115384615	0.3501917148
9480	0.2115384615	0.3501778842
9481	0.2115384615	0.350163457
9482	0.2112854251	0.3501557848
9483	0.2112854251	0.3501410381
9484	0.2115384615	0.3501252383
9485	0.2115384615	0.3501093758
9486	0.211791498	0.3500942077
9487	0.211791498	0.3500813187
9488	0.2115384615	0.3500702048
9489	0.2115384615	0.35006146
9490	0.2115384615	0.3500471235
9491	0.211791498	0.3500342075
9492	0.211791498	0.3500179659
9493	0.211791498	0.350002183
9494	0.211791498	0.349994974
9495	0.211791498	0.3499801127
9496	0.211791498	0.3499690908
9497	0.211791498	0.3499519094
9498	0.2120445344	0.3499390995
9499	0.211791498	0.3499306009
9500	0.211791498	0.3499178695
9501	0.211791498	0.3499068968
9502	0.211791498	0.3498898074
9503	0.2120445344	0.3498799666
9504	0.2122975709	0.3498679571
9505	0.2122975709	0.3498586237
9506	0.2125506073	0.3498492678
9507	0.2125506073	0.3498369547
9508	0.2125506073	0.3498208543
9509	0.2128036437	0.3498066119
9510	0.2128036437	0.3497939103
9511	0.2125506073	0.3497781792
9512	0.2125506073	0.3497679587
9513	0.2125506073	0.3497588165
9514	0.2122975709	0.3497474952
9515	0.2122975709	0.3497386436
9516	0.2122975709	0.3497247867
9517	0.2125506073	0.3497117465
9518	0.2128036437	0.3497014027
9519	0.2130566802	0.3496842608
9520	0.2130566802	0.3496725389
9521	0.2130566802	0.349664457
9522	0.2133097166	0.3496484801
9523	0.2133097166	0.3496348445
9524	0.2133097166	0.3496243214
9525	0.2133097166	0.3496068764
9526	0.2133097166	0.3495896698
9527	0.2130566802	0.3495719404
9528	0.2130566802	0.349561144
9529	0.2130566802	0.3495502831
9530	0.2130566802	0.3495383296
9531	0.2130566802	0.3495245335
9532	0.2133097166	0.3495145441
9533	0.2133097166	0.3495027729
9534	0.2133097166	0.3494871647
9535	0.2130566802	0.3494740945
9536	0.2128036437	0.3494640605
9537	0.2130566802	0.3494493116
9538	0.2130566802	0.3494399976
9539	0.2130566802	0.3494275497
9540	0.2133097166	0.3494183959
9541	0.2133097166	0.3494087048
9542	0.2133097166	0.3493959342
9543	0.2133097166	0.3493825209
9544	0.2130566802	0.3493737172
9545	0.2133097166	0.3493625372
9546	0.2133097166	0.3493482048
9547	0.2130566802	0.3493395456
9548	0.2133097166	0.3493234054
9549	0.2133097166	0.3493098424
9550	0.2133097166	0.34929583
9551	0.2133097166	0.3492780519
9552	0.2133097166	0.3492662721
9553	0.2133097166	0.3492548647
9554	0.213562753	0.3492405883
9555	0.213562753	0.3492300913
9556	0.213562753	0.3492158787
9557	0.2133097166	0.3491998754
9558	0.2133097166	0.3491837134
9559	0.2133097166	0.3491697556
9560	0.2133097166	0.349149409
9561	0.2138157895	0.3491373404
9562	0.2138157895	0.349125343
9563	0.2138157895	0.3491152874
9564	0.2138157895	0.3491011174
9565	0.2143218623	0.3490875891
9566	0.2143218623	0.3490743783
9567	0.2143218623	0.3490636362
9568	0.2145748988	0.3490506332
9569	0.2148279352	0.3490347494
9570	0.2148279352	0.3490225569
9571	0.2145748988	0.3490036555
9572	0.2145748988	0.3489899124
9573	0.2145748988	0.3489761808
9574	0.2148279352	0.3489636741
9575	0.2148279352	0.3489543393
9576	0.2150809717	0.3489413932
9577	0.2150809717	0.3489275825
9578	0.2150809717	0.3489179938
9579	0.2150809717	0.348900049
9580	0.2150809717	0.3488880525
9581	0.2148279352	0.3488770522
9582	0.2148279352	0.3488576315
9583	0.2150809717	0.34884239
9584	0.2148279352	0.3488295769
9585	0.2150809717	0.3488192792
9586	0.2148279352	0.3488036171
9587	0.2150809717	0.3487880232
9588	0.2150809717	0.3487809936
9589	0.2153340081	0.3487677668
9590	0.2155870445	0.3487520434
9591	0.2155870445	0.3487382301
9592	0.2155870445	0.3487255991
9593	0.2155870445	0.3487136694
9594	0.2155870445	0.3487031767
9595	0.2155870445	0.3486887448
9596	0.2155870445	0.3486791644
9597	0.215840081	0.3486652496
9598	0.215840081	0.348657126
9599	0.215840081	0.3486450575
9600	0.2160931174	0.348635755
9601	0.2160931174	0.3486203325
9602	0.2160931174	0.3486076599
9603	0.2160931174	0.3485920749
9604	0.215840081	0.3485827682
9605	0.215840081	0.3485710877
9606	0.215840081	0.3485589792
9607	0.2160931174	0.3485485061
9608	0.2160931174	0.3485328829
9609	0.2163461538	0.3485208321
9610	0.2160931174	0.3485067584
9611	0.2165991903	0.3484980154
9612	0.2165991903	0.3484927567
9613	0.2168522267	0.3484795521
9614	0.2173582996	0.3484618184
9615	0.2173582996	0.3484483234
9616	0.2173582996	0.3484392577
9617	0.2173582996	0.3484273362
9618	0.217611336	0.3484147047
9619	0.2173582996	0.3484033838
9620	0.2173582996	0.3483945949
9621	0.2173582996	0.3483811341
9622	0.2173582996	0.3483723616
9623	0.217611336	0.3483555422
9624	0.217611336	0.3483438698
9625	0.217611336	0.3483317829
9626	0.217611336	0.348316852
9627	0.217611336	0.3483035798
9628	0.217611336	0.3482862657
9629	0.217611336	0.3482729935
9630	0.2178643725	0.3482567927
9631	0.2178643725	0.3482443703
9632	0.2178643725	0.3482298228
9633	0.2178643725	0.3482154523
9634	0.2178643725	0.348202379
9635	0.2178643725	0.348190933
9636	0.2178643725	0.3481742159
9637	0.2178643725	0.3481678667
9638	0.2178643725	0.3481533562
9639	0.2181174089	0.3481387704
9640	0.2178643725	0.3481257036
9641	0.2178643725	0.3481153221
9642	0.2178643725	0.3481019559
9643	0.2181174089	0.3480879511
9644	0.2181174089	0.3480734502
9645	0.2178643725	0.3480617675
9646	0.2178643725	0.3480509001
9647	0.2181174089	0.3480374624
9648	0.2181174089	0.3480152614
9649	0.2181174089	0.3480026007
9650	0.2183704453	0.347995761
9651	0.2186234818	0.3479873856
9652	0.2183704453	0.3479742518
9653	0.2183704453	0.3479644663
9654	0.2186234818	0.3479497385
9655	0.2188765182	0.3479361805
9656	0.2188765182	0.3479222507
9657	0.2191295547	0.3479084969
9658	0.2188765182	0.3478972953
9659	0.2188765182	0.3478820017
9660	0.2188765182	0.3478656378
9661	0.2191295547	0.3478556612
9662	0.2191295547	0.3478397362
9663	0.2193825911	0.3478287823
9664	0.2193825911	0.3478192559
9665	0.2193825911	0.3478059269
9666	0.2193825911	0.3477905841
9667	0.2201417004	0.3477753927
9668	0.2201417004	0.3477609164
9669	0.2201417004	0.3477449778
9670	0.2201417004	0.3477258904
9671	0.2201417004	0.3477078909
9672	0.2196356275	0.3476954624
9673	0.219888664	0.3476857752
9674	0.2201417004	0.3476654361
9675	0.219888664	0.3476493957
9676	0.219888664	0.3476412746
9677	0.2206477733	0.3476294337
9678	0.2209008097	0.3476166491
9679	0.2209008097	0.3476040301
9680	0.2209008097	0.3475900877
9681	0.2211538462	0.3475807463
9682	0.2214068826	0.3475694836
9683	0.2214068826	0.3475631825
9684	0.2211538462	0.3475521248
9685	0.2211538462	0.3475428311
9686	0.2214068826	0.3475278433
9687	0.2211538462	0.3475111339
9688	0.221659919	0.3474949576
9689	0.221659919	0.3474813557
9690	0.221659919	0.3474679185
9691	0.221659919	0.3474565162
9692	0.2214068826	0.3474394106
9693	0.2214068826	0.3474321383
9694	0.2211538462	0.3474174803
9695	0.2211538462	0.3474089384
9696	0.2214068826	0.3474008846
